Plot Title: 20240917_CBASS_LL_28C,,,,,,,
#,"Date Time, GMT+02:00","Temp, °C (LGR S/N: 21793877, SEN S/N: 21793877)",Coupler Attached (LGR S/N: 21793877),Host Connected (LGR S/N: 21793877),Coupler Detached (LGR S/N: 21793877),Stopped (LGR S/N: 21793877),End Of File (LGR S/N: 21793877)
1,09/17/24 12:00:00 PM,27.665,,,,,
2,09/17/24 12:05:00 PM,28.159,,,,,
3,09/17/24 12:10:00 PM,28.258,,,,,
4,09/17/24 12:15:00 PM,27.961,,,,,
5,09/17/24 12:20:00 PM,27.665,,,,,
6,09/17/24 12:25:00 PM,27.665,,,,,
7,09/17/24 12:30:00 PM,27.567,,,,,
8,09/17/24 12:35:00 PM,27.764,,,,,
9,09/17/24 12:40:00 PM,28.258,,,,,
10,09/17/24 12:45:00 PM,28.06,,,,,
11,09/17/24 12:50:00 PM,27.665,,,,,
12,09/17/24 12:55:00 PM,27.764,,,,,
13,09/17/24 01:00:00 PM,28.555,,,,,
14,09/17/24 01:05:00 PM,28.853,,,,,
15,09/17/24 01:10:00 PM,28.655,,,,,
16,09/17/24 01:15:00 PM,28.555,,,,,
17,09/17/24 01:20:00 PM,28.555,,,,,
18,09/17/24 01:25:00 PM,28.555,,,,,
19,09/17/24 01:30:00 PM,28.555,,,,,
20,09/17/24 01:35:00 PM,28.555,,,,,
21,09/17/24 01:40:00 PM,28.555,,,,,
22,09/17/24 01:45:00 PM,28.555,,,,,
23,09/17/24 01:50:00 PM,28.555,,,,,
24,09/17/24 01:55:00 PM,28.555,,,,,
25,09/17/24 02:00:00 PM,28.555,,,,,
26,09/17/24 02:05:00 PM,28.555,,,,,
27,09/17/24 02:10:00 PM,28.555,,,,,
28,09/17/24 02:15:00 PM,28.655,,,,,
29,09/17/24 02:20:00 PM,28.655,,,,,
30,09/17/24 02:25:00 PM,28.655,,,,,
31,09/17/24 02:30:00 PM,28.655,,,,,
32,09/17/24 02:35:00 PM,28.655,,,,,
33,09/17/24 02:40:00 PM,28.754,,,,,
34,09/17/24 02:45:00 PM,28.655,,,,,
35,09/17/24 02:50:00 PM,28.357,,,,,
36,09/17/24 02:55:00 PM,28.357,,,,,
37,09/17/24 03:00:00 PM,29.053,,,,,
38,09/17/24 03:05:00 PM,29.053,,,,,
39,09/17/24 03:10:00 PM,28.754,,,,,
40,09/17/24 03:15:00 PM,28.456,,,,,
41,09/17/24 03:20:00 PM,28.258,,,,,
42,09/17/24 03:25:00 PM,28.655,,,,,
43,09/17/24 03:30:00 PM,28.853,,,,,
44,09/17/24 03:35:00 PM,28.754,,,,,
45,09/17/24 03:40:00 PM,28.456,,,,,
46,09/17/24 03:45:00 PM,28.655,,,,,
47,09/17/24 03:50:00 PM,28.953,,,,,
48,09/17/24 03:55:00 PM,28.754,,,,,
49,09/17/24 04:00:00 PM,28.555,,,,,
50,09/17/24 04:05:00 PM,28.853,,,,,
51,09/17/24 04:10:00 PM,29.053,,,,,
52,09/17/24 04:15:00 PM,28.853,,,,,
53,09/17/24 04:20:00 PM,28.555,,,,,
54,09/17/24 04:25:00 PM,28.456,,,,,
55,09/17/24 04:30:00 PM,28.555,,,,,
56,09/17/24 04:35:00 PM,28.655,,,,,
57,09/17/24 04:40:00 PM,28.655,,,,,
58,09/17/24 04:45:00 PM,28.754,,,,,
59,09/17/24 04:50:00 PM,28.754,,,,,
60,09/17/24 04:55:00 PM,28.853,,,,,
61,09/17/24 05:00:00 PM,28.754,,,,,
62,09/17/24 05:05:00 PM,28.555,,,,,
63,09/17/24 05:10:00 PM,28.456,,,,,
64,09/17/24 05:15:00 PM,28.456,,,,,
65,09/17/24 05:20:00 PM,28.555,,,,,
66,09/17/24 05:25:00 PM,28.655,,,,,
67,09/17/24 05:30:00 PM,28.655,,,,,
68,09/17/24 05:35:00 PM,28.555,,,,,
69,09/17/24 05:40:00 PM,28.555,,,,,
70,09/17/24 05:45:00 PM,29.152,,,,,
71,09/17/24 05:50:00 PM,29.053,,,,,
72,09/17/24 05:55:00 PM,28.853,,,,,
73,09/17/24 06:00:00 PM,28.555,,,,,
74,09/17/24 06:05:00 PM,28.456,,,,,
75,09/17/24 06:10:00 PM,28.456,,,,,
76,09/17/24 06:15:00 PM,28.456,,,,,
77,09/17/24 06:20:00 PM,28.655,,,,,
78,09/17/24 06:25:00 PM,28.655,,,,,
79,09/17/24 06:30:00 PM,28.655,,,,,
80,09/17/24 06:35:00 PM,28.555,,,,,
81,09/17/24 06:40:00 PM,28.456,,,,,
82,09/17/24 06:45:00 PM,28.456,,,,,
83,09/17/24 06:50:00 PM,28.555,,,,,
84,09/17/24 06:55:00 PM,28.655,,,,,
85,09/17/24 07:00:00 PM,28.655,,,,,
86,09/17/24 07:05:00 PM,28.357,,,,,
87,09/17/24 07:10:00 PM,28.258,,,,,
88,09/17/24 07:15:00 PM,28.258,,,,,
89,09/17/24 07:20:00 PM,28.258,,,,,
90,09/17/24 07:25:00 PM,28.258,,,,,
91,09/17/24 07:30:00 PM,28.159,,,,,
92,09/17/24 07:35:00 PM,27.764,,,,,
93,09/17/24 07:40:00 PM,27.665,,,,,
94,09/17/24 07:45:00 PM,27.567,,,,,
95,09/17/24 07:50:00 PM,27.764,,,,,
96,09/17/24 07:55:00 PM,28.06,,,,,
97,09/17/24 08:00:00 PM,27.764,,,,,
98,09/17/24 08:05:00 PM,27.567,,,,,
99,09/17/24 08:10:00 PM,27.764,,,,,
100,09/17/24 08:15:00 PM,28.258,,,,,
101,09/17/24 08:20:00 PM,28.06,,,,,
102,09/17/24 08:25:00 PM,27.665,,,,,
103,09/17/24 08:30:00 PM,27.764,,,,,
104,09/17/24 08:35:00 PM,28.258,,,,,
105,09/17/24 08:40:00 PM,27.961,,,,,
106,09/17/24 08:45:00 PM,27.665,,,,,
107,09/17/24 08:50:00 PM,27.665,,,,,
108,09/17/24 08:55:00 PM,28.159,,,,,
109,09/17/24 09:00:00 PM,28.06,,,,,
110,09/17/24 09:05:00 PM,27.665,,,,,
111,09/17/24 09:10:00 PM,27.665,,,,,
112,09/17/24 09:15:00 PM,28.159,,,,,
113,09/17/24 09:20:00 PM,28.06,,,,,
114,09/17/24 09:25:00 PM,27.665,,,,,
115,09/17/24 09:30:00 PM,27.468,,,,,
116,09/17/24 09:35:00 PM,27.961,,,,,
117,09/17/24 09:40:00 PM,27.862,,,,,
118,09/17/24 09:45:00 PM,27.665,,,,,
119,09/17/24 09:50:00 PM,27.665,,,,,
120,09/17/24 09:55:00 PM,28.159,,,,,
121,09/17/24 10:00:00 PM,28.06,,,,,
122,09/17/24 10:05:00 PM,27.665,,,,,
123,09/17/24 10:10:00 PM,27.764,,,,,
124,09/17/24 10:15:00 PM,28.06,,,,,
125,09/17/24 10:20:00 PM,27.961,,,,,
126,09/17/24 10:25:00 PM,27.567,,,,,
127,09/17/24 10:30:00 PM,27.764,,,,,
128,09/17/24 10:35:00 PM,28.06,,,,,
129,09/17/24 10:40:00 PM,27.764,,,,,
130,09/17/24 10:45:00 PM,27.567,,,,,
131,09/17/24 10:50:00 PM,28.06,,,,,
132,09/17/24 10:55:00 PM,27.961,,,,,
133,09/17/24 11:00:00 PM,27.665,,,,,
134,09/17/24 11:05:00 PM,27.567,,,,,
135,09/17/24 11:10:00 PM,27.665,,,,,
136,09/17/24 11:15:00 PM,28.06,,,,,
137,09/17/24 11:20:00 PM,27.862,,,,,
138,09/17/24 11:25:00 PM,27.567,,,,,
139,09/17/24 11:30:00 PM,27.961,,,,,
140,09/17/24 11:35:00 PM,28.159,,,,,
141,09/17/24 11:40:00 PM,27.764,,,,,
142,09/17/24 11:45:00 PM,27.468,,,,,
143,09/17/24 11:50:00 PM,28.06,,,,,
144,09/17/24 11:55:00 PM,28.06,,,,,
145,09/18/24 12:00:00 AM,27.764,,,,,
146,09/18/24 12:05:00 AM,27.567,,,,,
147,09/18/24 12:10:00 AM,27.862,,,,,
148,09/18/24 12:15:00 AM,27.961,,,,,
149,09/18/24 12:20:00 AM,27.665,,,,,
150,09/18/24 12:25:00 AM,27.862,,,,,
151,09/18/24 12:30:00 AM,28.159,,,,,
152,09/18/24 12:35:00 AM,27.961,,,,,
153,09/18/24 12:40:00 AM,27.567,,,,,
154,09/18/24 12:45:00 AM,27.468,,,,,
155,09/18/24 12:50:00 AM,27.567,,,,,
156,09/18/24 12:55:00 AM,27.862,,,,,
157,09/18/24 01:00:00 AM,27.665,,,,,
158,09/18/24 01:05:00 AM,27.567,,,,,
159,09/18/24 01:10:00 AM,28.06,,,,,
160,09/18/24 01:15:00 AM,28.159,,,,,
161,09/18/24 01:20:00 AM,27.961,,,,,
162,09/18/24 01:25:00 AM,27.764,,,,,
163,09/18/24 01:30:00 AM,27.665,,,,,
164,09/18/24 01:35:00 AM,27.567,,,,,
165,09/18/24 01:40:00 AM,28.06,,,,,
166,09/18/24 01:45:00 AM,28.159,,,,,
167,09/18/24 01:50:00 AM,27.764,,,,,
168,09/18/24 01:55:00 AM,27.567,,,,,
169,09/18/24 02:00:00 AM,27.862,,,,,
170,09/18/24 02:05:00 AM,28.06,,,,,
171,09/18/24 02:10:00 AM,27.764,,,,,
172,09/18/24 02:15:00 AM,27.567,,,,,
173,09/18/24 02:20:00 AM,27.862,,,,,
174,09/18/24 02:25:00 AM,27.862,,,,,
175,09/18/24 02:30:00 AM,27.665,,,,,
176,09/18/24 02:35:00 AM,27.764,,,,,
177,09/18/24 02:40:00 AM,28.159,,,,,
178,09/18/24 02:45:00 AM,27.961,,,,,
179,09/18/24 02:50:00 AM,27.665,,,,,
180,09/18/24 02:55:00 AM,27.665,,,,,
181,09/18/24 03:00:00 AM,28.06,,,,,
182,09/18/24 03:05:00 AM,27.862,,,,,
183,09/18/24 03:10:00 AM,27.468,,,,,
184,09/18/24 03:15:00 AM,28.06,,,,,
185,09/18/24 03:20:00 AM,28.258,,,,,
186,09/18/24 03:25:00 AM,27.862,,,,,
187,09/18/24 03:30:00 AM,27.665,,,,,
188,09/18/24 03:35:00 AM,27.567,,,,,
189,09/18/24 03:40:00 AM,27.961,,,,,
190,09/18/24 03:45:00 AM,27.764,,,,,
191,09/18/24 03:50:00 AM,27.665,,,,,
192,09/18/24 03:55:00 AM,27.567,,,,,
193,09/18/24 04:00:00 AM,27.665,,,,,
194,09/18/24 04:05:00 AM,28.159,,,,,
195,09/18/24 04:10:00 AM,27.862,,,,,
196,09/18/24 04:15:00 AM,27.665,,,,,
197,09/18/24 04:20:00 AM,27.567,,,,,
198,09/18/24 04:25:00 AM,27.961,,,,,
199,09/18/24 04:30:00 AM,28.06,,,,,
200,09/18/24 04:35:00 AM,27.764,,,,,
201,09/18/24 04:40:00 AM,27.764,,,,,
202,09/18/24 04:45:00 AM,28.258,,,,,
203,09/18/24 04:50:00 AM,27.961,,,,,
204,09/18/24 04:55:00 AM,27.567,,,,,
205,09/18/24 05:00:00 AM,27.567,,,,,
206,09/18/24 05:05:00 AM,28.159,,,,,
207,09/18/24 05:10:00 AM,27.961,,,,,
208,09/18/24 05:15:00 AM,27.567,,,,,
209,09/18/24 05:20:00 AM,27.665,,,,,
210,09/18/24 05:25:00 AM,28.159,,,,,
211,09/18/24 05:30:00 AM,27.961,,,,,
212,09/18/24 05:35:00 AM,27.567,,,,,
213,09/18/24 05:40:00 AM,27.665,,,,,
214,09/18/24 05:45:00 AM,28.159,,,,,
215,09/18/24 05:50:00 AM,27.961,,,,,
216,09/18/24 05:55:00 AM,27.764,,,,,
217,09/18/24 06:00:00 AM,27.665,,,,,
218,09/18/24 06:05:00 AM,27.567,,,,,
219,09/18/24 06:10:00 AM,27.468,,,,,
220,09/18/24 06:15:00 AM,27.961,,,,,
221,09/18/24 06:20:00 AM,28.159,,,,,
222,09/18/24 06:25:00 AM,27.862,,,,,
223,09/18/24 06:30:00 AM,27.665,,,,,
224,09/18/24 06:35:00 AM,27.567,,,,,
225,09/18/24 06:40:00 AM,27.468,,,,,
226,09/18/24 06:45:00 AM,28.06,,,,,
227,09/18/24 06:50:00 AM,28.06,,,,,
228,09/18/24 06:55:00 AM,27.764,,,,,
229,09/18/24 07:00:00 AM,27.567,,,,,
230,09/18/24 07:05:00 AM,28.06,,,,,
231,09/18/24 07:10:00 AM,28.159,,,,,
232,09/18/24 07:15:00 AM,27.862,,,,,
233,09/18/24 07:20:00 AM,27.665,,,,,
234,09/18/24 07:25:00 AM,27.567,,,,,
235,09/18/24 07:30:00 AM,27.862,,,,,
236,09/18/24 07:35:00 AM,28.159,,,,,
237,09/18/24 07:40:00 AM,27.764,,,,,
238,09/18/24 07:45:00 AM,27.567,,,,,
239,09/18/24 07:50:00 AM,28.06,,,,,
240,09/18/24 07:55:00 AM,28.06,,,,,
241,09/18/24 08:00:00 AM,27.665,,,,,
242,09/18/24 08:05:00 AM,27.764,,,,,
243,09/18/24 08:10:00 AM,28.258,,,,,
244,09/18/24 08:15:00 AM,28.456,,,,,
245,09/18/24 08:20:00 AM,28.159,,,,,
246,09/18/24 08:25:00 AM,27.862,,,,,
247,09/18/24 08:30:00 AM,28.258,,,,,
248,09/18/24 08:35:00 AM,28.456,,,,,
249,09/18/24 08:40:00 AM,28.258,,,,,
250,09/18/24 08:45:00 AM,28.555,,,,,
251,09/18/24 08:50:00 AM,28.953,,,,,
252,09/18/24 08:55:00 AM,28.655,,,,,
253,09/18/24 09:00:00 AM,28.357,,,,,
254,09/18/24 09:05:00 AM,28.456,,,,,
255,09/18/24 09:10:00 AM,28.754,,,,,
256,09/18/24 09:15:00 AM,28.555,,,,,
257,09/18/24 09:20:00 AM,28.258,,,,,
258,09/18/24 09:25:00 AM,28.258,,,,,
259,09/18/24 09:30:00 AM,28.357,,,,,
260,09/18/24 09:35:00 AM,28.357,,,,,
261,09/18/24 09:40:00 AM,28.357,,,,,
262,09/18/24 09:45:00 AM,28.06,,,,,
263,09/18/24 09:50:00 AM,27.665,,,,,
264,09/18/24 09:55:00 AM,28.159,,,,,
265,09/18/24 10:00:00 AM,28.06,,,,,
266,09/18/24 10:05:00 AM,27.665,,,,,
267,09/18/24 10:10:00 AM,27.567,,,,,
268,09/18/24 10:15:00 AM,28.06,,,,,
269,09/18/24 10:20:00 AM,27.961,,,,,
270,09/18/24 10:25:00 AM,27.567,,,,,
271,09/18/24 10:30:00 AM,28.06,,,,,
272,09/18/24 10:35:00 AM,28.06,,,,,
273,09/18/24 10:40:00 AM,27.764,,,,,
274,09/18/24 10:45:00 AM,27.567,,,,,
275,09/18/24 10:50:00 AM,28.06,,,,,
276,09/18/24 10:55:00 AM,27.862,,,,,
277,09/18/24 11:00:00 AM,27.468,,,,,
278,09/18/24 11:05:00 AM,28.06,,,,,
279,09/18/24 11:10:00 AM,28.06,,,,,
280,09/18/24 11:15:00 AM,24.255,,,,,
281,09/18/24 11:20:00 AM,26.195,,,,,
282,09/18/24 11:25:00 AM,23.966,,,,,
283,09/18/24 11:30:00 AM,23.484,,,,,
284,09/18/24 11:33:43 AM,,Logged,,,,
285,09/18/24 11:33:46 AM,,,Logged,,,
286,09/18/24 11:33:57 AM,,,,Logged,,
287,09/18/24 11:33:58 AM,,Logged,,,,
288,09/18/24 11:33:59 AM,,,Logged,,,
289,09/18/24 11:34:16 AM,,,,,Logged,Logged
